consultas;mean mysql;desvio padrão mysql;mean postgres;desvio padrão postgres
"SELECT * 
    FROM ""Posts"" 
    WHERE ""Id"" IN (
      SELECT ""PostId"" 
      FROM ""Votes"" 
      WHERE ""UserId"" IN (
        SELECT ""Id"" 
        FROM ""Users"" 
        WHERE ""DownVotes"" = (SELECT MAX(""DownVotes"") FROM ""Users"")
      )
      AND ""VoteTypeId"" = 2
    );";0,28926083875;0,05292122454882108;0,28926083875;0,05292122454882108
"SELECT *
    FROM ""Posts"" 
    WHERE ""OwnerUserId"" IN (
        SELECT ""UserId""
        FROM (
            SELECT ""Users"".""Id"" as ""UserId"", COUNT(""Badges"".""Id"") AS ""badgeCount"" 
            FROM ""Users"" 
            JOIN ""Badges"" ON ""Users"".""Id"" = ""Badges"".""UserId""
            GROUP BY ""Users"".""Id""
        ) AS ""UserBadges""
        WHERE ""badgeCount"" = (
            SELECT MAX(""badgeCount"")
            FROM (
                SELECT COUNT(""Badges"".""Id"") AS ""badgeCount"" 
                FROM ""Users"" 
                JOIN ""Badges"" ON ""Users"".""Id"" = ""Badges"".""UserId""
                GROUP BY ""Users"".""Id""
            ) AS ""MaxBadgeCounts""
        )
    );";2,5482468473;0,10961913634348865;2,5482468473;0,10961913634348865
"SELECT ""Id"", ""Reputation"", ""UpVotes""
    FROM ""Users""
    ORDER BY ""Reputation"" DESC, ""UpVotes"" ASC;";0,51360654675;0,019530170263698098;0,51360654675;0,019530170263698098
"SELECT ""U"".""Id""
    FROM (
      SELECT ""Id"", ""UpVotes""
      FROM ""Users""
      WHERE ""Reputation"" = (SELECT MAX(""Reputation"") FROM ""Users"")
    ) AS ""U""
    WHERE ""U"".""UpVotes"" = (SELECT MIN(""UpVotes"") FROM ""Users"" WHERE ""Reputation"" = (SELECT MAX(""Reputation"") FROM ""Users""));";0,2462000422;0,31897623468502984;0,2462000422;0,31897623468502984
"SELECT ""U"".""Id"", ""U"".""DisplayName"", ""U"".""CreationDate"", ""U"".""DownVotes""
    FROM (
      SELECT ""Id"", ""DisplayName"", ""DownVotes"", ""CreationDate""
      FROM ""Users"" 
      WHERE ""CreationDate"" > '2010-01-01' AND ""CreationDate"" < '2010-07-01'
    ) AS ""U""
    WHERE ""DownVotes"" > 100
    ORDER BY ""DownVotes"" DESC;";0,2617656265;0,024540606617582828;0,2617656265;0,024540606617582828
"SELECT ""U"".""Id""
    FROM (
      SELECT ""Id"", ""DownVotes""
      FROM ""Users""
      WHERE ""Views"" > 1000
    ) AS ""U""
    WHERE ""DownVotes"" > 10000;";0,26571747;0,017048365627443583;0,26571747;0,017048365627443583
