consultas;mean mysql;desvio padrão mysql;mean postgres;desvio padrão postgres
"SELECT ""Comments"".""Id"", ""Views"" FROM ""Comments"" JOIN ""Users"" ON ""Comments"".""UserId"" = ""Users"".""Id"" ORDER BY ""Views"" DESC;";3,7479504792;0,5087144450419221;4,4131148711;0,09851716259801034
"SELECT ""P"".""Id"", ""V"".""VoteTypeId"" FROM ""Posts"" as ""P"" JOIN ""Votes"" as ""V"" ON ""P"".""Id"" = ""V"".""PostId"" WHERE ""V"".""VoteTypeId"" = 3;";2,3456601108;0,39520118105283825;0,42725732574999997;0,06003748191633829
"SELECT ""Users"".""Id"", ""Users"".""DisplayName"", ""UserBadges1"".""Name"", ""UserBadges2"".""Name"" FROM (( ""Users"" JOIN ""Badges"" AS ""UserBadges1"" ON ""Users"".""Id"" = ""UserBadges1"".""UserId"") JOIN ""Badges"" AS ""UserBadges2"" ON (""UserBadges1"".""UserId"" = ""UserBadges2"".""UserId"" AND ""UserBadges1"".""Name"" != ""UserBadges2"".""Name"")) WHERE ""UserBadges1"".""Name"" = 'Editor' AND ""UserBadges2"".""Name"" = 'Supporter';";4,17405875165;0,5999746326788712;0,22606979855;0,01914364603719736
